year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,2,10,9001,NAN,NAN,DOM DE BELLA VISTA,20137,Appartement,0.0,32.0,1
2023,2,9,5100,NAN,NAN,SUARACCIO,20167,Maison,2030.0,100.0,3
2023,2,13,5176,NAN,NAN,PERANTONE,20127,Appartement,115.0,25.0,1
2023,2,13,5176,NAN,NAN,PERANTONE,20127,Appartement,115.0,20.0,1
2023,2,9,,NAN,RES,TERRASSES DE LA CONFINA,20090,Appartement,0.0,71.0,3
2023,2,3,336,F,NAN,MONTOLELLO,20166,Maison,0.0,174.0,4
2023,2,14,9370,NAN,NAN,LDT SANTA GIULIA,20137,Maison,810.0,123.0,5
2023,2,2,9001,NAN,RES,JARDINS DE L EMPEREUR,20000,Appartement,0.0,54.0,3
2023,2,14,5278,NAN,NAN,AUCCIULA,20166,Appartement,0.0,24.0,1
2023,2,13,5918,NAN,NAN,BOMORTO,20166,Maison,1513.0,140.0,4
2023,2,13,5918,NAN,NAN,BOMORTO,20166,Maison,1000.0,140.0,4
2023,1,31,9105,NAN,NAN,QRT PICCOVAGGIA,20137,Maison,0.0,87.0,3
2023,2,8,5072,NAN,NAN,OGLIASTRONE,20167,Appartement,0.0,90.0,4
2023,2,8,5072,NAN,NAN,OGLIASTRONE,20167,Appartement,0.0,100.0,6
2023,2,14,9003,NAN,RUE,BIANCAMARIA AMANDIERS,20090,Appartement,0.0,57.0,3
2023,2,8,1,NAN,RES,LES GRENADINES,20000,Appartement,0.0,87.0,3
2023,2,17,5000,NAN,NAN,TREPERI,20169,Maison,1234.0,122.0,3
2023,2,17,5000,NAN,NAN,TREPERI,20169,Maison,1000.0,122.0,3
2023,2,9,9001,NAN,RES,DES ILES LE MONTE CRISTO,20000,Appartement,0.0,125.0,4
2023,1,20,5401,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,24.0,1
2023,2,16,9001,NAN,RES,LES ALOES BATIMENT A,20000,Appartement,0.0,90.0,3
2023,2,6,5164,NAN,NAN,MONTICELLO,20122,Maison,69.0,87.0,4
2023,2,15,9016,NAN,RUE,DU 1ER BATAILLON CHOC,20090,Appartement,0.0,103.0,4
2023,2,15,9031,NAN,RUE,BIANCAMARIA AMANDIERS,20090,Appartement,0.0,68.0,3
2023,2,15,15,NAN,BD,ROI JEROME,20000,Appartement,0.0,25.0,1
2023,2,13,5972,NAN,NAN,CASACCIA,20129,Maison,2768.0,250.0,7
2023,2,1,2,NAN,RUE,MISS CAMPBELL,20000,Appartement,0.0,72.0,3
2023,1,20,5286,NAN,LOT,PANORAMA DE PORTO POLLO,20140,Maison,1088.0,115.0,5
2023,2,10,6253,NAN,NAN,ARMENTAJO,20137,Appartement,0.0,75.0,3
2023,2,15,9001,NAN,CHE,SCIERIE ST JOSEPH,20090,Appartement,0.0,50.0,2
2023,2,15,5003,NAN,RES,PETRA DI MARE 2 AV ML JUIN,20090,Appartement,0.0,85.0,4
2023,1,25,,NAN,NAN,LES TERRASSES DE TORRETTA,20000,Appartement,0.0,63.0,3
2023,2,16,5134,NAN,NAN,I COSTI DI VILLANOVA,20167,Maison,852.0,170.0,8
2023,2,2,5115,NAN,NAN,LDT VIGNOLA,20137,Appartement,0.0,104.0,4
2023,2,16,2115,D,RES,ALTAGNANA I RIBAROTTO,20167,Appartement,0.0,59.0,3
2023,1,24,5061,NAN,NAN,CAPO SOPRANO,20126,Appartement,0.0,39.0,2
2023,2,16,3,NAN,AV,PRESIDENT KENNEDY,20090,Appartement,0.0,77.0,3
2023,1,23,5076,NAN,NAN,MORAZZANI,20132,Appartement,0.0,121.0,4
2023,2,20,9176,NAN,NAN,SUARTELLO,20090,Maison,0.0,125.0,5
2023,2,16,5,B,RTE,DE LA CORNICHE,20110,Appartement,0.0,60.0,3
2023,1,26,9001,NAN,RES,LAETIZIA V LE PANORAMIC,20000,Appartement,0.0,107.0,5
2023,2,7,215,NAN,RUE,LECCIOLA,20100,Appartement,0.0,57.0,3
2023,1,23,7,NAN,BD,MADAME MERE,20000,Appartement,0.0,80.0,3
2023,2,1,5035,NAN,NAN,OCANA,20117,Maison,45.0,46.0,3
2023,2,17,9001,NAN,RES,DES CRETES,20000,Appartement,0.0,21.0,1
2023,2,8,4,NAN,BD,DANIELLE CASANOVA,20000,Appartement,0.0,46.0,2
2023,2,21,5102,B,NAN,ORTO DOLCE,20169,Appartement,0.0,21.0,1
2023,2,21,9,NAN,LOT,DOMAINE DE PINARELLO,20144,Appartement,1297.0,75.0,3
2023,2,21,9,NAN,LOT,DOMAINE DE PINARELLO,20144,Maison,1000.0,160.0,4
2023,2,21,9,NAN,LOT,DOMAINE DE PINARELLO,20144,Appartement,1000.0,75.0,3
2023,2,21,9,NAN,LOT,DOMAINE DE PINARELLO,20144,Maison,1297.0,160.0,4
2023,2,14,,NAN,RES,LE VIVALDI 2,20090,Appartement,0.0,43.0,2
2023,2,14,5333,NAN,NAN,CHIOSO VECCHIO,20167,Maison,5341.0,111.0,4
2023,2,14,5333,NAN,NAN,CHIOSO VECCHIO,20167,Maison,1000.0,111.0,4
2023,1,31,5008,NAN,NAN,BUGNI,20140,Maison,113.0,60.0,4
2023,1,31,5009,NAN,NAN,BUGNI,20140,Appartement,200.0,26.0,1
2023,1,31,5009,NAN,NAN,BUGNI,20140,Appartement,200.0,36.0,2
2023,1,31,5010,NAN,NAN,BUGNI,20140,Maison,60.0,9.0,1
2023,2,7,13,NAN,MTE,RASTELLO,20169,Appartement,0.0,65.0,3
2023,2,7,13,NAN,MTE,RASTELLO,20169,Appartement,0.0,75.0,3
2023,2,17,9017,NAN,BD,N STEPHANOPOLI DE COMMENE,20000,Appartement,0.0,122.0,4
2023,1,25,,NAN,RES,CARRE BODICCIONE,20090,Appartement,0.0,29.0,1
2023,2,13,17,NAN,RUE,DOC DELL PELLEGRINO,20090,Appartement,0.0,98.0,4
2023,2,17,5999,NAN,NAN,VIVA,20166,Appartement,0.0,45.0,2
2023,2,14,105,NAN,CRS,NAPOLEON,20090,Appartement,0.0,95.0,4
2023,2,22,9,NAN,RUE,COL COLONNA D ORNANO,20000,Appartement,0.0,65.0,3
2023,2,21,9001,NAN,RES,LOGIS DE L AQUEDUC MEZZAVI,20167,Appartement,0.0,81.0,4
2023,2,20,9034,NAN,RUE,DU COMMANDANT BENIELLI,20000,Appartement,0.0,93.0,4
2023,2,16,,NAN,RES,TERRASSES DE LA CONFINA,20090,Appartement,0.0,42.0,2
2023,2,8,,NAN,RES,TERRASSES DE LA CONFINA,20090,Appartement,0.0,78.0,4
2023,2,1,,NAN,RES,TERRASSES DE LA CONFINA,20090,Appartement,0.0,42.0,2
2023,1,16,5002,NAN,NAN,VALLECHIOLA,20144,Maison,1200.0,125.0,4
2023,2,6,9001,NAN,NAN,SOLENZARA,20145,Appartement,0.0,108.0,4
2023,2,14,5858,NAN,NAN,SANTA BARBARA,20100,Maison,1275.0,110.0,4
2023,2,24,5401,A,VGE,DE TERRA BELLA,20166,Appartement,0.0,31.0,2
2023,2,22,3,NAN,RUE,PAUL COLONNA D'ISTRIA,20090,Appartement,0.0,45.0,2
2023,2,13,9006,NAN,CHE,DE CACALOVU,20000,Appartement,0.0,50.0,2
2023,2,23,72,NAN,NAN,MANCINU,20110,Appartement,0.0,66.0,3
2023,2,24,1854,B,NAN,SUARELLA,20167,Maison,802.0,72.0,3
2023,2,20,5652,NAN,NAN,PISCIA ROSSA,20167,Maison,1400.0,94.0,4
2023,2,4,5401,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,49.0,3
2023,2,13,5098,D,NAN,GRONDINAJA,20111,Appartement,0.0,41.0,2
2023,2,11,5163,NAN,NAN,TIUCCIA,20111,Appartement,0.0,38.0,2
2023,1,31,9001,NAN,RES,LE PARC DE LA CHENAIE,20090,Appartement,0.0,30.0,1
2023,1,31,9001,NAN,RES,ALZO DI SOLE ASPRETTO,20090,Appartement,0.0,26.0,1
2023,2,27,9001,NAN,RES,EMPIRE FINOSELLO,20090,Appartement,0.0,92.0,4
2023,2,27,,NAN,NAN,LES TERRASSES DE TORRETTA,20000,Appartement,0.0,25.0,1
2023,2,28,5490,NAN,NAN,VIGNOLO,20167,Maison,185.0,130.0,3
2023,2,10,7235,NAN,RES,LAURORA,20110,Appartement,0.0,200.0,5
2023,2,6,5,NAN,RUE,DE MARENGO,20000,Appartement,0.0,45.0,2
2023,2,21,5002,NAN,NAN,CHIUSA,20114,Maison,1046.0,115.0,4
2023,2,20,5273,A,NAN,PORTICCIO,20166,Appartement,0.0,26.0,1
2023,2,23,9817,NAN,RES,LES PATIOS DE PIETRALBA,20090,Appartement,0.0,60.0,3
2023,2,27,9001,NAN,RES,L'OREE DU BOIS RN 193,20090,Appartement,0.0,67.0,3
2023,2,24,5076,NAN,NAN,TIUCCIA,20111,Appartement,0.0,26.0,1
2023,2,27,5623,NAN,NAN,TAFONARIO,20167,Maison,1071.0,95.0,4
2023,2,27,5623,NAN,NAN,TAFONARIO,20167,Maison,1000.0,95.0,4
2023,2,17,5715,NAN,NAN,BARONE,20160,Maison,1000.0,126.0,5
2023,2,17,5715,NAN,NAN,BARONE,20160,Maison,310.0,126.0,5
2023,2,27,9032,NAN,PARC,BELVEDERE,20000,Appartement,0.0,104.0,4
2023,2,28,9001,NAN,AV,MARECHAL MONCEY,20090,Appartement,0.0,48.0,2
2023,2,15,5573,NAN,NAN,ILE CAVALLO,20169,Maison,525.0,66.0,2
2023,2,21,5874,NAN,NAN,BOCCA AL FORNO,20167,Maison,801.0,68.0,3
2023,3,1,9,NAN,RUE,COL COLONNA D ORNANO,20000,Appartement,0.0,65.0,3
2023,2,1,3,NAN,PARC,BERTHAULT LES DRAGONNIERS,20000,Appartement,0.0,143.0,5
2023,2,24,9556,NAN,NAN,SUELLATO,20137,Maison,2000.0,174.0,4
2023,2,24,946,F,NAN,NIVALELLA,20146,Maison,1464.0,231.0,5
2023,2,21,11,NAN,RUE,DORIA,20169,Appartement,0.0,70.0,2
2023,2,21,11,NAN,RUE,DORIA,20169,Appartement,0.0,70.0,2
2023,3,1,9001,NAN,RES,PRIMEVERES,20090,Appartement,0.0,75.0,4
2023,2,22,9020,S,RES,SPOSATA PIETRALBA,20090,Appartement,0.0,55.0,2
2023,2,25,5103,NAN,NAN,CUTTOLI,20167,Maison,39.0,56.0,4
2023,2,22,9001,NAN,RES,JARDINS DE L EMPEREUR,20000,Appartement,0.0,70.0,4
2023,2,9,5152,NAN,NAN,ESIGNA,20118,Maison,4029.0,98.0,4
2023,2,9,5152,NAN,NAN,ESIGNA,20118,Maison,200.0,98.0,4
2023,2,22,5558,NAN,NAN,PADULELLA,20137,Maison,0.0,117.0,3
2023,2,3,5435,NAN,NAN,L ORZALA,20167,Maison,650.0,94.0,4
2023,2,3,5435,NAN,NAN,L ORZALA,20167,Maison,1250.0,94.0,4
2023,2,1,5806,NAN,NAN,PISCIALLONE,20114,Maison,111.0,66.0,3
2023,3,1,1,A,RUE,DE ST ANTOINE,20000,Appartement,0.0,129.0,5
2023,2,9,1,NAN,NAN,TAMBUSCO,20100,Maison,1713.0,48.0,3
2023,2,9,1,NAN,NAN,TAMBUSCO,20100,Maison,500.0,48.0,3
2023,2,3,5040,NAN,NAN,CHIANOVELLA,20121,Maison,136.0,103.0,4
2023,2,10,2,NAN,RUE,DU COMMANDANT BENIELLI,20000,Appartement,0.0,43.0,2
2023,2,9,9043,NAN,CHE,D ALZO DI LEVA,20090,Appartement,0.0,71.0,3
2023,2,13,9001,NAN,RES,DES CANNES,20090,Appartement,0.0,66.0,4
2023,2,9,1879,C,NAN,PANGANAGGIO,20167,Appartement,1502.0,50.0,3
2023,2,9,1879,C,NAN,PANGANAGGIO,20167,Appartement,1502.0,120.0,4
2023,2,23,5767,NAN,NAN,LA CASTAGNA,20138,Maison,760.0,164.0,4
2023,2,14,9001,NAN,RES,LA CLAIRIERE ROCADE,20090,Appartement,0.0,36.0,2
2023,2,27,5306,NAN,NAN,PERNI CAGGIO,20167,Maison,986.0,148.0,7
2023,2,22,9013,NAN,NAN,QRT PALAVESE,20137,Maison,427.0,42.0,2
2023,3,7,9146,NAN,NAN,LDT AJA DEL FORNO,20137,Maison,1101.0,80.0,2
2023,1,31,5059,NAN,NAN,SAINT ROCH,20160,Maison,51.0,79.0,4
2023,2,17,7227,NAN,NAN,VIGNA MAJO,20110,Maison,1156.0,162.0,5
2023,2,22,9001,NAN,CHE,SCIERIE ST JOSEPH,20090,Appartement,0.0,60.0,3
2023,2,27,5058,NAN,NAN,TEGHIA,20117,Appartement,0.0,102.0,4
2023,2,9,5128,NAN,NAN,TIUCCIA,20111,Appartement,0.0,30.0,1
2023,2,13,9001,NAN,RES,DU PARC,20000,Appartement,0.0,79.0,3
2023,2,17,11,B,NAN,ARATAGGIU,20137,Maison,804.0,106.0,4
2023,2,27,5195,NAN,NAN,FRANCESCOLI,20135,Maison,155.0,44.0,4
2023,3,9,6086,NAN,RES,LA MARINE DE MATONARA,20137,Appartement,0.0,50.0,2
2023,3,9,3,NAN,RUE,DU PORTONE,20169,Appartement,0.0,34.0,2
2023,2,23,9001,NAN,RES,DOMINICA,20110,Appartement,0.0,65.0,3
2023,2,23,5003,NAN,NAN,CASA NOVA,20110,Appartement,0.0,70.0,5
2023,2,13,9001,NAN,RES,DES GOLFES SAINT FLORENT,20090,Appartement,0.0,27.0,1
2023,2,14,5405,NAN,NAN,EFFRICO,20167,Maison,445.0,97.0,4
2023,3,10,9007,NAN,NAN,SAN BIAGGIO,20090,Maison,0.0,92.0,5
2023,2,23,9001,NAN,RES,SOLEIL DE MEZZAVIA,20167,Appartement,0.0,58.0,2
2023,3,10,,NAN,RES,DU STILETTO,20167,Appartement,0.0,48.0,2
2023,3,9,9001,NAN,RES,PLEIN SOLEIL,20000,Appartement,0.0,45.0,1
2023,2,15,5006,NAN,NAN,COLLETA,20128,Maison,107.0,72.0,4
2023,2,24,7,NAN,RUE,DES EUCALYPTUS,20090,Appartement,0.0,80.0,4
2023,3,8,5044,NAN,NAN,SANT ALISEO,20117,Maison,1459.0,80.0,4
2023,3,8,5044,NAN,NAN,SANT ALISEO,20117,Maison,1000.0,80.0,4
2023,2,17,5999,NAN,NAN,VIVA,20166,Appartement,0.0,77.0,3
2023,2,28,39,NAN,CRS,NAPOLEON,20000,Appartement,0.0,150.0,5
2023,3,13,30,B,PARC,BERTHAULT,20000,Appartement,0.0,36.0,1
2023,2,28,1,B,RUE,ROSSI,20000,Appartement,0.0,75.0,3
2023,2,9,5114,NAN,NAN,ACQUANSU,20151,Appartement,0.0,40.0,2
2023,3,13,6017,NAN,NAN,COLOMBINA,20129,Maison,378.0,46.0,2
2023,3,13,5,NAN,RUE,CYRNOS,20000,Appartement,0.0,36.0,1
2023,2,23,6,NAN,NAN,JARDINS DE CAMPO DELL'ORO,20090,Appartement,0.0,58.0,3
2023,2,21,5171,NAN,NAN,MONACIA,20171,Appartement,0.0,35.0,2
2023,2,9,9002,NAN,NAN,TORRETA,20000,Maison,650.0,60.0,2
2023,2,27,1,A,RES,LES GRENADINES,20000,Appartement,0.0,164.0,5
2023,1,25,177,NAN,RES,MARINA DI FIORI,20137,Maison,800.0,216.0,7
2023,1,25,177,NAN,RES,MARINA DI FIORI,20137,Maison,1000.0,216.0,7
2023,3,14,5217,NAN,NAN,MURICCIE,20121,Maison,31.0,12.0,0
2023,2,7,5087,NAN,NAN,PIANOTTOLI,20131,Maison,21.0,49.0,2
2023,2,28,5108,NAN,NAN,CANALE,20123,Maison,113.0,40.0,3
2023,2,28,35,NAN,NAN,FERRANDO,20167,Appartement,0.0,69.0,3
2023,3,2,1,NAN,RES,HOTELIERE LES FLOTS BLEUS,20166,Appartement,0.0,42.0,3
2023,2,28,9042,NAN,NAN,LES MOULINS BLANCS,20090,Appartement,0.0,25.0,1
2023,3,8,27,NAN,BD,FRED SCAMARONI,20000,Appartement,0.0,40.0,1
2023,3,15,9001,NAN,RES,DE BARBICAJA,20000,Appartement,0.0,103.0,4
2023,2,24,5148,NAN,NAN,CUPARCHIATA,20110,Maison,1471.0,145.0,4
2023,2,24,5148,NAN,NAN,CUPARCHIATA,20110,Maison,500.0,145.0,4
2023,3,14,1,NAN,RES,PARC LUCIE BAT MURO,20000,Appartement,0.0,67.0,3
2023,3,9,5589,NAN,NAN,LA VIGNA,20167,Appartement,400.0,80.0,4
2023,3,9,5589,NAN,NAN,LA VIGNA,20167,Appartement,400.0,80.0,4
2023,2,23,5163,NAN,NAN,TIUCCIA,20111,Appartement,0.0,38.0,2
2023,3,10,9001,NAN,RES,PANORAMA AJACCIO ASPRETTO,20090,Appartement,0.0,30.0,1
2023,2,20,5115,NAN,NAN,LDT VIGNOLA,20137,Appartement,0.0,101.0,4
2023,2,20,5001,NAN,NAN,PADULELLA,20146,Maison,173.0,124.0,4
2023,2,15,5326,A,NAN,MONACIA,20171,Maison,23.0,62.0,3
2023,2,27,6064,NAN,NAN,IMM ST JEAN,20137,Appartement,0.0,72.0,2
2023,2,23,6154,NAN,RUE,DES REVOLUTIONS DE CORSES,20137,Appartement,0.0,49.0,3
2023,3,15,14,NAN,PARC,CUNEO D ORNANO,20000,Appartement,0.0,78.0,3
2023,3,7,5169,NAN,NAN,PEDOCCHIOLO,20133,Maison,82.0,35.0,3
2023,3,6,7,NAN,BD,SAMPIERO,20000,Appartement,0.0,96.0,4
2023,3,10,14,NAN,RUE,PASTEUR,20137,Appartement,0.0,20.0,1
2023,2,24,9002,NAN,NAN,DOM DE BELLA VISTA,20137,Appartement,0.0,34.0,2
2023,3,7,9001,NAN,RES,DES GOLFES BONIFACIO,20090,Appartement,0.0,41.0,2
2023,3,20,5278,NAN,NAN,AUCCIULA,20166,Appartement,0.0,44.0,2
2023,3,3,6253,NAN,NAN,ARMENTAJO,20137,Appartement,0.0,78.0,3
2023,2,21,5026,NAN,NAN,PIETRALAJA,20121,Appartement,0.0,30.0,1
2023,2,28,2954,F,NAN,CIAFFARO,20130,Maison,0.0,115.0,4
2023,3,16,5048,NAN,NAN,PALANCIATO,20165,Maison,50.0,30.0,2
2023,3,7,9,NAN,RUE,ANGE MORETTI,20090,Appartement,0.0,63.0,3
2023,3,9,18,NAN,RUE,CAPITAINE BENEDETTI,20100,Appartement,0.0,56.0,3
2023,3,20,,NAN,NAN,LES TERRASSES DE TORRETTA,20000,Appartement,0.0,25.0,1
2023,2,23,5158,NAN,NAN,LATINA,20111,Maison,15409.0,104.0,4
2023,2,23,5158,NAN,NAN,LATINA,20111,Maison,191.0,104.0,4
2023,1,31,101,NAN,NAN,SOLENZARA,20145,Appartement,0.0,43.0,2
2023,3,16,9184,NAN,NAN,LDT GIATONE,20137,Maison,2834.0,96.0,5
2023,3,17,9001,NAN,RUE,COMTESSE MARIE WALEWSKA,20000,Appartement,0.0,73.0,3
2023,3,21,9001,NAN,RUE,NICOLAS PERALDI,20090,Appartement,0.0,43.0,2
2023,3,22,3,NAN,RUE,CAPITAINE LIVRELLI,20000,Appartement,0.0,58.0,2
2023,3,23,5,NAN,RUE,COMTE BACCIOCHI,20000,Appartement,0.0,43.0,2
2023,3,23,5,NAN,RUE,COMTE BACCIOCHI,20000,Appartement,0.0,43.0,2
2023,3,21,28,B,PARC,BERTHAULT,20000,Appartement,0.0,87.0,4
2023,3,22,1,NAN,BD,ALBERT 1ER,20000,Appartement,0.0,100.0,5
2023,3,13,5123,NAN,NAN,PUGNALE,20110,Maison,0.0,94.0,3
2023,2,28,32,NAN,NAN,A FUNTANA D'U FRUSTERU,20110,Appartement,0.0,27.0,1
2023,3,23,5060,NAN,NAN,ARGIUSTA,20140,Appartement,0.0,30.0,2
2023,2,28,5182,NAN,NAN,MARINCAGGI,20166,Appartement,0.0,15.0,1
2023,2,28,5182,NAN,NAN,MARINCAGGI,20166,Appartement,0.0,15.0,1
2023,3,10,7223,NAN,RES,LES JARDINS DE QUATRINA,20110,Appartement,0.0,35.0,1
2023,3,17,5634,NAN,NAN,ABBARTELLO,20113,Appartement,0.0,35.0,2
2023,3,15,9017,NAN,NAN,BALESTRINO,20000,Maison,500.0,100.0,3
2023,3,15,9017,NAN,NAN,BALESTRINO,20000,Maison,1967.0,100.0,3
2023,3,1,167,NAN,BD,JACQUES NICOLAI,20100,Appartement,0.0,72.0,4
2023,3,21,5045,NAN,NAN,LE VILLAGE,20134,Appartement,0.0,44.0,3
2023,3,7,6508,NAN,NAN,PINARELLO,20144,Appartement,0.0,99.0,4
2023,3,8,5000,NAN,NAN,CHIUSA,20114,Maison,603.0,153.0,4
2023,3,15,5453,NAN,NAN,CHIOSO VECCHIO,20167,Maison,1000.0,116.0,5
2023,3,15,5453,NAN,NAN,CHIOSO VECCHIO,20167,Maison,2050.0,116.0,5
2023,3,17,9001,NAN,RES,LES ALOES BATIMENT B,20000,Appartement,0.0,65.0,2
2023,3,8,211,F,RUE,PAUL NICOLAI,20169,Appartement,0.0,68.0,3
2023,3,8,5108,NAN,NAN,LOMBARDA,20151,Maison,1067.0,102.0,5
2023,3,15,5090,NAN,NAN,SUARALTA,20129,Appartement,0.0,106.0,4
2023,3,15,5090,NAN,NAN,SUARALTA,20129,Appartement,0.0,130.0,5
2023,3,15,5090,NAN,NAN,SUARALTA,20129,Appartement,0.0,35.0,1
2023,3,14,4,NAN,RUE,DOCTEUR VERSINI,20000,Appartement,0.0,16.0,1
2023,3,14,4,NAN,RUE,DOCTEUR VERSINI,20000,Appartement,0.0,55.0,2
2023,3,17,5187,A,NAN,CALCAJA,20111,Appartement,0.0,18.0,1
2023,3,14,9021,NAN,RUE,MARECHAL LYAUTEY,20090,Appartement,0.0,113.0,4
2023,2,28,20,NAN,RUE,JEAN PANDOLFI,20110,Appartement,0.0,69.0,3
2023,3,27,5060,NAN,NAN,PARGOLELLO,20150,Appartement,0.0,55.0,4
2023,3,22,9816,NAN,RES,LES ARBOUSIERS,20090,Appartement,0.0,49.0,2
2023,3,21,5243,A,NAN,SAN CIPRIANO,20137,Maison,0.0,31.0,1
2023,3,10,,NAN,RES,LES CYCLADES,20000,Appartement,0.0,117.0,4
2023,3,10,2,NAN,RUE,DES CANNES,20090,Appartement,0.0,16.0,1
2023,3,7,5935,NAN,NAN,CARTARANA,20169,Maison,1740.0,67.0,2
2023,3,16,67,NAN,CRS,NAPOLEON,20000,Appartement,0.0,35.0,2
2023,3,24,9006,NAN,NAN,FOCE INCESA,20137,Maison,1000.0,94.0,1
2023,3,24,9006,NAN,NAN,FOCE INCESA,20137,Maison,346.0,94.0,1
2023,3,28,5081,A,NAN,BURGO,20143,Appartement,5593.0,40.0,2
2023,3,28,5081,A,NAN,BURGO,20143,Appartement,5593.0,40.0,2
2023,3,27,9696,NAN,NAN,LDT SAPARACCUCIA,20137,Maison,879.0,86.0,4
2023,3,9,9001,NAN,RES,EMPIRE FINOSELLO,20090,Appartement,0.0,80.0,3
2023,3,27,18,NAN,RUE,HYACINTHE CAMPIGLIA,20000,Appartement,0.0,80.0,3
2023,3,17,5421,NAN,RES,DU PARC 3,20167,Appartement,0.0,56.0,4
2023,3,15,9001,NAN,RES,COLLINES PIETRALBA II,20090,Appartement,0.0,48.0,2
2023,3,27,12,NAN,RUE,DORIA,20169,Appartement,0.0,70.0,3
2023,3,28,5510,NAN,NAN,VIAGENTI,20131,Maison,850.0,20.0,1
2023,3,15,9001,NAN,RES,MONTE MARE AVE MAL JUIN,20090,Appartement,0.0,37.0,1
2023,3,9,,NAN,RES,DU STILETTO,20167,Appartement,0.0,33.0,1
2023,3,15,,NAN,RES,LE REMBRANDT,20090,Appartement,0.0,40.0,2
2023,3,21,5523,NAN,NAN,CHIUSA DI TIVARELLO,20114,Maison,111.0,29.0,2
2023,3,15,9541,NAN,NAN,QRT FERRUCCIO,20137,Maison,1470.0,60.0,1
2023,3,27,9007,NAN,CHE,D ALZO DI LEVA,20090,Appartement,0.0,65.0,4
2023,3,28,5029,NAN,NAN,ORTO DI FOCE,20143,Maison,855.0,90.0,4
2023,3,28,5029,NAN,NAN,ORTO DI FOCE,20143,Maison,855.0,58.0,2
2023,3,21,6785,NAN,NAN,PINIOLO,20144,Maison,1000.0,235.0,5
2023,3,21,6785,NAN,NAN,PINIOLO,20144,Maison,1000.0,108.0,5
2023,3,21,6785,NAN,NAN,PINIOLO,20144,Maison,2415.0,108.0,5
2023,3,21,6785,NAN,NAN,PINIOLO,20144,Maison,2415.0,235.0,5
2023,3,24,5171,NAN,NAN,VALDO,20140,Maison,1050.0,104.0,5
2023,3,24,9037,NAN,CHE,DE PIETRALBA,20090,Appartement,0.0,82.0,4
2023,3,14,5161,NAN,NAN,PONTE,20160,Appartement,0.0,43.0,2
2023,3,14,5161,NAN,NAN,PONTE,20160,Appartement,0.0,45.0,2
2023,3,29,9009,NAN,RES,JARDINS AJACCIO RTE ALATA,20090,Maison,0.0,73.0,3
2023,3,29,9001,NAN,RES,DU PARC,20000,Appartement,0.0,30.0,2
2023,3,21,5263,NAN,NAN,PULAGGIA,20117,Maison,1828.0,38.0,2
2023,3,20,13,NAN,RUE,CARDINAL FESCH,20000,Appartement,0.0,15.0,0
2023,3,29,6,NAN,AV,BEVERINI-VICO,20000,Appartement,0.0,80.0,4
2023,3,15,,NAN,RES,LES COLLINES DU RICANTO,20090,Appartement,0.0,47.0,2
2023,3,23,5999,NAN,NAN,VIVA,20166,Appartement,0.0,77.0,3
2023,3,1,5414,NAN,NAN,TOZZA,20166,Maison,899.0,78.0,4
2023,3,23,475,NAN,NAN,LES RIVAGES DE LA STAGNOLA,20166,Appartement,0.0,36.0,2
2023,3,30,5001,NAN,RES,PETRA DI MARE 2 AV ML JUIN,20090,Appartement,0.0,86.0,4
2023,3,9,9001,NAN,RES,DES CRETES,20000,Appartement,0.0,38.0,2
2023,3,15,5045,NAN,NAN,FOCE,20112,Maison,38.0,30.0,1
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,30.0,2
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,45.0,2
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,83.0,5
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,83.0,5
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,45.0,2
2023,3,28,1,NAN,RUE,GEN DE GAULLE,20110,Appartement,0.0,30.0,2
2023,3,23,9014,NAN,NAN,LES BARRAQUES,20090,Maison,1404.0,130.0,5
2023,3,23,9014,NAN,NAN,LES BARRAQUES,20090,Maison,1000.0,130.0,5
2023,3,7,5172,NAN,NAN,PEDOCCHIOLO,20133,Appartement,0.0,36.0,2
2023,3,30,5071,NAN,NAN,CROCE,20160,Appartement,0.0,21.0,1
2023,3,30,5071,NAN,NAN,CROCE,20160,Appartement,0.0,23.0,1
2023,3,28,,NAN,RES,LES HAUTS D'OLMO,20090,Appartement,0.0,73.0,3
2023,3,30,9022,NAN,RUE,MARECHAL LYAUTEY,20090,Appartement,0.0,50.0,2
2023,3,27,9123,NAN,RES,DOMAINE DE LA CONFINA,20167,Maison,1249.0,130.0,5
2023,3,30,9018,NAN,RUE,DU 1ER BATAILLON CHOC,20090,Appartement,0.0,68.0,3
2023,3,30,9002,NAN,AV,PRESIDENT KENNEDY,20090,Appartement,0.0,40.0,2
2023,3,30,9001,NAN,RES,EMPIRE FINOSELLO,20090,Appartement,0.0,92.0,4
2023,3,21,287,NAN,AV,JEAN NICOLI,20100,Appartement,0.0,40.0,1
2023,3,20,5067,NAN,NAN,CUPARCHIATA,20110,Maison,943.0,150.0,4
2023,3,27,1,NAN,LOT,VALLE LONGA,20144,Maison,1513.0,131.0,4
