year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,2,8,38,NAN,RUE,DE LA SUCRERIE,8300,Maison,259.0,65.0,3
2023,2,8,36,NAN,RUE,DE LA SUCRERIE,8300,Maison,210.0,56.0,3
2023,2,9,109,NAN,RUE,JEAN BAPTISTE CLEMENT,8000,Maison,104.0,123.0,4
2023,1,13,4,NAN,BD,DES ECOSSAIS,8200,Appartement,0.0,72.0,2
2023,2,8,7,NAN,RUE,MARTIN CACHELEUX,8000,Maison,243.0,63.0,3
2023,1,20,15,NAN,RUE,AUGUSTE PHILIPPE,8200,Maison,365.0,203.0,7
2023,2,9,4,NAN,CHE,CHEMIN DES ETANGS,8150,Maison,706.0,163.0,5
2023,2,8,1041,NAN,RUE,FERRER,8500,Maison,351.0,69.0,1
2023,2,8,1041,NAN,RUE,FERRER,8500,Maison,620.0,69.0,1
2023,2,7,18,NAN,RUE,DES BRULIS,8400,Maison,885.0,96.0,4
2023,2,7,21,NAN,RUE,HAUTE,8300,Maison,627.0,46.0,3
2023,2,7,25,NAN,RUE,DU CHEMIN D ARGENT,8400,Maison,500.0,81.0,6
2023,2,7,25,NAN,RUE,DU CHEMIN D ARGENT,8400,Maison,858.0,81.0,6
2023,2,13,16,NAN,RUE,DE MON BIJOU,8600,Appartement,0.0,86.0,4
2023,2,10,,NAN,QUAI,DES HEROS DE LA RESISTANCE,8600,Appartement,0.0,110.0,4
2023,2,9,32,NAN,RUE,DE L INDUSTRIE,8800,Maison,158.0,126.0,4
2023,2,9,30,NAN,RUE,DE L INDUSTRIE,8800,Maison,75.0,70.0,3
2023,2,9,34,NAN,RUE,DE L INDUSTRIE,8800,Maison,256.0,100.0,4
2023,2,8,2,NAN,RUE,JEAN BAPTISTE CLEMENT,8110,Maison,2355.0,84.0,3
2023,2,9,52,NAN,RUE,DE L'EGLISE,8110,Maison,187.0,80.0,3
2023,2,2,3,NAN,IMP,RIMBAUD,8600,Maison,823.0,104.0,5
2023,2,2,6,NAN,RUE,DES CHARRONS,8090,Maison,708.0,111.0,4
2023,2,7,9,NAN,RUE,ANDRE BOUZY,8600,Maison,215.0,102.0,6
2023,2,9,9005,NAN,RUE,ANDRE BOUZY,8600,Maison,181.0,82.0,5
2023,2,8,5,NAN,RUE,DES TERRES ROUGES,8320,Maison,650.0,86.0,5
2023,2,8,127,A,GR,GRANDE RUE,8110,Maison,196.0,81.0,4
2023,2,6,9,NAN,RUE,DU BOIS FORTANT,8000,Maison,980.0,139.0,6
2023,2,6,9,NAN,RUE,DU BOIS FORTANT,8000,Maison,1152.0,139.0,6
2023,2,10,7,NAN,RUE,DE STRASBOURG,8000,Maison,320.0,65.0,4
2023,2,10,35,NAN,ALL,DES FLEURS,8000,Maison,393.0,64.0,4
2023,1,17,35,NAN,RUE,JEAN MACE,8000,Maison,98.0,98.0,4
2023,2,10,60,NAN,RUE,AMBROISE CROIZAT,8000,Maison,86.0,70.0,3
2023,1,17,1,NAN,RUE,CARVILLE,8140,Maison,48.0,54.0,2
2023,2,10,19,NAN,LOT,LE VILLAGE,8160,Maison,710.0,97.0,5
2023,1,31,9,NAN,PL,D ARMES,8440,Maison,530.0,140.0,5
2023,1,26,27,NAN,RUE,DES ABYLATES,8350,Maison,165.0,64.0,3
2023,1,30,44,NAN,RUE,DE LA REPUBLIQUE VRIGNE,8330,Maison,492.0,77.0,3
2023,2,3,4,NAN,RUE,DES ECOLES,8200,Maison,412.0,70.0,3
2023,2,15,11,NAN,RUE,DE LA STREE,8320,Maison,36.0,46.0,3
2023,2,10,8,NAN,RUE,DU CHATEAU D EAU,8800,Maison,1610.0,90.0,3
2023,2,8,5,B,RUE,DE LA SEMOY,8800,Maison,273.0,74.0,4
2023,2,4,79,NAN,RUE,DE SOMMEVUE,8360,Maison,387.0,64.0,4
2023,2,6,23,NAN,RUE,DE L ARDENNE,8700,Maison,568.0,100.0,4
2023,2,3,9,NAN,RUE,ETIENNE DOLET,8120,Appartement,99.0,65.0,3
2023,2,3,9,NAN,RUE,ETIENNE DOLET,8120,Appartement,99.0,75.0,4
2023,1,30,1,NAN,RUE,DE ROUYA,8400,Maison,952.0,113.0,4
2023,1,30,1,NAN,RUE,DE ROUYA,8400,Maison,892.0,113.0,4
2023,2,15,2,NAN,RUE,DES ECOLES,8600,Maison,88.0,93.0,4
2023,1,11,51,NAN,RUE,DES CLAIRONS,8000,Maison,571.0,83.0,5
2023,1,30,7,NAN,RUE,MARCEL PICOT,8000,Maison,418.0,45.0,2
2023,1,30,64,NAN,RUE,PAUL DOUMER,8800,Maison,157.0,82.0,3
2023,2,16,10,NAN,RUE,DE BON SECOURS,8600,Maison,0.0,100.0,5
2023,2,15,5111,NAN,NAN,LA MERIVIERE,8320,Maison,6057.0,50.0,3
2023,2,8,5271,NAN,RUE,DE L EGALITE,8320,Maison,113.0,71.0,4
2023,1,31,54,NAN,RUE,D EN HAUT,8800,Maison,250.0,66.0,4
2023,2,15,12,NAN,RUE,DU BOIS JOLI,8090,Maison,1000.0,98.0,5
2023,2,15,12,NAN,RUE,DU BOIS JOLI,8090,Maison,1350.0,98.0,5
2023,2,2,2,NAN,RUE,DE VENDRESSE,8430,Maison,2546.0,147.0,6
2023,2,2,2,NAN,RUE,DE VENDRESSE,8430,Maison,1000.0,147.0,6
2023,2,16,5041,NAN,NAN,LE VILLAGE,8300,Maison,1823.0,104.0,3
2023,2,1,1,NAN,PL,D AGUIZY,8220,Maison,614.0,83.0,3
2023,2,13,45,NAN,ALL,DES COLIBRIS,8600,Maison,0.0,110.0,4
2023,2,15,3,NAN,RUE,DE LA GLOIRE,8700,Maison,54.0,57.0,2
2023,2,15,5023,NAN,NAN,LE VILLAGE,8190,Maison,798.0,78.0,3
2023,2,16,32,NAN,RUE,DE LA PORTE DE FRANCE,8210,Maison,46.0,60.0,3
2023,2,2,10,NAN,RLE,JEANNE,8800,Maison,320.0,80.0,4
2023,2,8,5079,NAN,RUE,DE LA GOBINE,8240,Maison,627.0,80.0,3
2023,2,14,3,NAN,RUE,JEAN BAPTISTE CLEMENT,8190,Maison,894.0,106.0,5
2023,2,14,3,NAN,RUE,JEAN BAPTISTE CLEMENT,8190,Maison,500.0,106.0,5
2023,1,31,89,NAN,RTE,NATIONALE,8160,Appartement,0.0,27.0,1
2023,2,15,53,NAN,RUE,ETIENNE DOLET,8000,Appartement,131.0,91.0,4
2023,2,15,53,NAN,RUE,ETIENNE DOLET,8000,Appartement,131.0,11.0,1
2023,2,15,53,NAN,RUE,ETIENNE DOLET,8000,Appartement,131.0,35.0,2
2023,2,8,7,NAN,AV,MARTYRS DE LA RESISTANCE,8150,Maison,355.0,113.0,4
2023,2,10,11,B,RUE,DE MESPRES,8120,Maison,447.0,133.0,3
2023,2,14,10,NAN,RUE,CLAUDE FRANCOIS BIDAL,8190,Maison,601.0,108.0,4
2023,2,14,120,NAN,AV,DU GENERAL DE GAULLE,8500,Maison,224.0,120.0,6
2023,2,14,120,NAN,AV,DU GENERAL DE GAULLE,8500,Maison,226.0,120.0,6
2023,1,26,5081,NAN,NAN,LES BASSES SOQUETTES,8380,Maison,6026.0,83.0,4
2023,1,26,5081,NAN,NAN,LES BASSES SOQUETTES,8380,Maison,6026.0,100.0,4
2023,1,26,5081,NAN,NAN,LES BASSES SOQUETTES,8380,Maison,1000.0,83.0,4
2023,1,26,5081,NAN,NAN,LES BASSES SOQUETTES,8380,Maison,1000.0,100.0,4
2023,2,10,3,NAN,RUE,DELVINCOURT,8000,Appartement,0.0,32.0,1
2023,2,15,11,NAN,RUE,ROUSSEAU,8110,Maison,599.0,101.0,4
2023,2,13,2,NAN,RUE,DU POINT DU JOUR,8370,Maison,661.0,228.0,8
2023,2,15,31,NAN,RUE,LOUIS REITZ,8330,Appartement,388.0,46.0,3
2023,2,17,34,NAN,RUE,DE MALAKOFF,8110,Maison,1010.0,110.0,5
2023,2,7,8,NAN,RUE,DES VIGNES,8300,Maison,1107.0,102.0,5
2023,2,15,5,NAN,RUE,DE BITCHE,8200,Appartement,0.0,66.0,3
2023,1,26,7,NAN,PL,TURENNE,8200,Appartement,175.0,120.0,4
2023,1,26,7,NAN,PL,TURENNE,8200,Appartement,175.0,126.0,4
2023,1,26,7,NAN,PL,TURENNE,8200,Appartement,175.0,54.0,2
2023,2,20,67,NAN,GR,GRAND RUE,8210,Maison,350.0,112.0,4
2023,2,17,17,NAN,RUE,DES JARDINS,8110,Maison,1050.0,120.0,5
2023,2,17,1,B,RUE,DU PRESBYTERE,8140,Maison,655.0,110.0,5
2023,2,16,51,NAN,RUE,PASTEUR,8700,Maison,328.0,60.0,2
2023,1,30,520,B,NAN,LA NEUVILLE AUX HAIES,8800,Maison,155.0,150.0,4
2023,1,4,69,B,AV,JEAN JAURES,8000,Maison,1396.0,75.0,3
2023,1,4,69,B,AV,JEAN JAURES,8000,Maison,1396.0,49.0,2
2023,1,4,69,B,AV,JEAN JAURES,8000,Maison,1396.0,70.0,2
2023,1,4,69,NAN,AV,JEAN JAURES,8000,Maison,384.0,45.0,2
2023,1,4,69,NAN,AV,JEAN JAURES,8000,Maison,384.0,131.0,5
2023,2,3,2,NAN,RUE,GABRIEL BRICHET,8170,Maison,594.0,135.0,8
2023,2,16,12,NAN,RUE,DES ROMAINS,8200,Appartement,0.0,83.0,4
2023,2,20,9,NAN,RUE,NEUVE,8190,Maison,710.0,87.0,2
2023,1,17,29,NAN,RUE,DU MOULIN,8150,Maison,985.0,75.0,2
2023,2,17,8,NAN,RUE,GRANDE RUE DE TERRON,8400,Maison,2007.0,100.0,4
2023,2,17,8,NAN,RUE,GRANDE RUE DE TERRON,8400,Maison,2007.0,111.0,4
2023,2,17,8,NAN,RUE,GRANDE RUE DE TERRON,8400,Maison,2007.0,60.0,1
2023,2,9,16,NAN,PL,COURBETTE,8460,Maison,44.0,100.0,6
2023,2,21,7,NAN,RUE,DU GUE,8190,Maison,726.0,112.0,4
2023,1,25,4,NAN,BD,DES ECOSSAIS,8200,Appartement,0.0,112.0,5
2023,2,17,16,NAN,RUE,DE LA TOUR,8310,Maison,500.0,107.0,4
2023,2,17,16,NAN,RUE,DE LA TOUR,8310,Maison,950.0,107.0,4
2023,2,18,18,NAN,NAN,LE DOUAIRE DE FOSSET,8110,Maison,1340.0,90.0,4
2023,1,27,20,NAN,RTE,DE L ARBRE DE LA LIBERTE,8150,Maison,327.0,120.0,5
2023,2,8,5025,NAN,NAN,LE VILLAGE,8190,Maison,348.0,124.0,4
2023,2,17,1,NAN,RUE,DE L EGLISE,8400,Maison,133.0,256.0,5
2023,2,14,9,NAN,AV,DE LA GARE,8400,Maison,614.0,294.0,15
2023,1,24,5149,NAN,NAN,LE BEL AUNE,8140,Maison,23756.0,38.0,2
2023,2,10,4,NAN,RUE,DU MOULIN,8190,Maison,600.0,125.0,4
2023,2,10,4,NAN,RUE,DU MOULIN,8190,Maison,840.0,125.0,4
2023,2,21,16,NAN,PL,DE L'EGLISE,8220,Maison,111.0,82.0,3
2023,2,10,6,NAN,RUE,CLEMENT METEZEAU,8000,Appartement,0.0,79.0,4
2023,2,10,46,NAN,RUE,DU MOULIN,8000,Appartement,0.0,12.0,1
2023,2,10,46,NAN,RUE,DU MOULIN,8000,Appartement,0.0,20.0,1
2023,2,3,82,NAN,RUE,PASTEUR,8150,Maison,844.0,90.0,5
2023,2,3,82,NAN,RUE,PASTEUR,8150,Maison,766.0,90.0,5
2023,2,14,5,NAN,RUE,DE REIMS,8300,Maison,173.0,145.0,7
2023,2,17,5,NAN,NAN,GRANDE RUE,8430,Maison,84.0,200.0,6
2023,2,10,17,NAN,RUE,DES BLEUETS,8000,Maison,404.0,77.0,4
2023,2,10,17,NAN,PL,DU CARRE,8150,Maison,92.0,81.0,4
2023,2,21,15,NAN,RUE,DE LA BARRE,8190,Maison,395.0,88.0,4
2023,2,16,6,NAN,RUE,DU GUE,8190,Maison,1712.0,100.0,3
2023,2,7,3,NAN,RTE,DE LA DEMI LUNE,8000,Maison,107.0,123.0,6
2023,2,3,5158,NAN,NAN,GROS CHENE,8170,Maison,312.0,55.0,1
2023,2,22,20,NAN,RTE,NATIONALE,8140,Maison,299.0,130.0,4
2023,1,31,2,NAN,RUE,DES GESLY,8700,Maison,251.0,79.0,4
2023,2,22,48,NAN,ALL,DU HUIT MAI 1945,8500,Maison,262.0,35.0,2
2023,2,21,8,NAN,RUE,DE LA CROISETTE,8400,Maison,205.0,66.0,3
2023,2,21,8,NAN,RUE,DE LA CROISETTE,8400,Maison,349.0,66.0,3
2023,1,26,7,NAN,RUE,DU PAVE,8800,Maison,165.0,140.0,3
2023,2,1,40,NAN,RUE,DE LA GARE,8800,Appartement,475.0,64.0,3
2023,2,1,40,NAN,RUE,DE LA GARE,8800,Appartement,475.0,64.0,3
2023,2,1,40,NAN,RUE,DE LA GARE,8800,Appartement,475.0,32.0,1
2023,2,20,50,NAN,RUE,AMBROISE CROIZAT,8700,Maison,122.0,61.0,3
2023,2,15,5041,NAN,NAN,LE VILLAGE,8430,Maison,1292.0,130.0,5
2023,2,20,12,NAN,BD,DE LA ROCHETTE,8200,Maison,910.0,176.0,8
2023,2,16,16,T,RTE,D'AIGLEMONT,8700,Maison,84.0,75.0,3
2023,2,13,5,NAN,CHE,DU PAQUIS,8150,Maison,943.0,161.0,5
2023,2,24,33,NAN,RUE,DE L ECHELLE,8120,Maison,225.0,105.0,4
2023,2,13,4,NAN,RUE,JEAN MOULIN,8700,Maison,309.0,150.0,6
2023,2,17,4,NAN,RUE,MONSEIGNEUR BIHERY,8800,Maison,463.0,120.0,5
2023,2,17,2,NAN,CHE,DES VINS,8310,Maison,408.0,107.0,4
2023,2,16,15,NAN,RUE,DU DOCTEUR DUCHEIN,8200,Maison,380.0,95.0,4
2023,2,13,34,NAN,RUE,DES PRES,8400,Maison,828.0,128.0,4
2023,2,13,34,NAN,RUE,DES PRES,8400,Maison,312.0,128.0,4
2023,2,10,92,NAN,RUE,D AZY,8800,Maison,45.0,80.0,4
2023,2,20,175,NAN,AV,CHARLES DE GAULLE,8000,Appartement,0.0,47.0,2
2023,2,15,1,NAN,RUE,DE ROGER FONTAINE,8130,Maison,254.0,25.0,1
2023,2,15,1,NAN,RUE,DE ROGER FONTAINE,8130,Maison,56.0,25.0,1
2023,2,3,2,NAN,RUE,NEUVE DES RONDES,8210,Maison,252.0,59.0,3
2023,2,17,7,NAN,RUE,HENRI PHILIPPOT,8300,Maison,983.0,131.0,6
2023,2,24,24,NAN,RUE,JEAN ABRAHAM POUPART,8300,Maison,570.0,161.0,5
2023,2,7,8,NAN,GR,GRANDE RUE,8240,Maison,465.0,74.0,3
2023,2,23,5,NAN,PL,MARCEAU,8000,Maison,309.0,86.0,3
2023,2,21,4,NAN,RUE,DE LA GRANGE AUX BOIS,8270,Maison,850.0,133.0,5
2023,2,21,4,NAN,RUE,DE LA GRANGE AUX BOIS,8270,Maison,4150.0,133.0,5
2023,2,23,5028,A,NAN,LE VILLAGE,8300,Maison,3516.0,77.0,4
2023,2,17,5390,NAN,NAN,LA TERRE AUX CHENES,8410,Maison,2013.0,30.0,1
2023,2,28,7,NAN,RUE,DU DELUVES,8320,Maison,126.0,50.0,2
2023,2,10,2,NAN,NAN,HAUT-DE-LA-DONCHERE,8130,Maison,4500.0,156.0,7
2023,2,23,7,NAN,RLE,SERVAIS,8200,Maison,444.0,81.0,5
2023,2,28,19,NAN,RUE,DE L ECOLE,8700,Maison,149.0,65.0,3
2023,2,22,87,B,AV,CHARLES BOUTET,8000,Appartement,0.0,103.0,6
2023,2,11,2,NAN,NAN,GRAND RUE,8220,Maison,132.0,80.0,4
2023,2,24,5,NAN,RUE,ANDRE VAUTIER,8140,Maison,326.0,80.0,4
2023,2,20,10,NAN,PL,DU MONUMENT,8110,Appartement,217.0,92.0,3
2023,2,20,10,NAN,PL,DU MONUMENT,8110,Appartement,217.0,75.0,4
2023,2,2,11,NAN,RUE,DE STRASBOURG,8000,Appartement,0.0,57.0,4
2023,2,10,2,NAN,PL,JEAN COIGNART,8400,Maison,599.0,90.0,3
2023,2,3,6,NAN,RUE,DIDEROT,8200,Maison,38.0,44.0,1
2023,2,4,35,NAN,RUE,DE STRASBOURG,8000,Maison,254.0,72.0,4
2023,2,17,7,NAN,QUAI,HENRI ROUSSEL,8000,Appartement,0.0,77.0,3
2023,2,28,13,NAN,LOT,LE VILLAGE,8160,Maison,470.0,113.0,5
2023,2,24,5010,C,NAN,LA GOBINETTE,8500,Maison,30.0,20.0,2
2023,2,24,5010,C,NAN,LA GOBINETTE,8500,Maison,1480.0,20.0,2
2023,2,27,48,NAN,RUE,CHARLES DE GAULLE,8150,Maison,104.0,134.0,5
2023,2,17,3,NAN,RUE,LA RAMAURIE,8140,Appartement,0.0,54.0,3
2023,2,24,3,NAN,RUE,DES ECOLES,8160,Maison,63.0,100.0,4
2023,2,28,15,NAN,AV,CHARLES DE GAULLE,8400,Maison,663.0,86.0,5
2023,2,13,16,NAN,NAN,MALMY,8450,Maison,492.0,190.0,6
2023,2,27,22,NAN,RUE,DU LAVOIR,8090,Maison,175.0,156.0,6
2023,2,28,16,NAN,AV,DU 14 JUILLET,8400,Maison,494.0,94.0,4
2023,2,3,10,NAN,PL,KLEBER,8330,Maison,166.0,78.0,5
2023,2,27,46,NAN,RUE,DES PEPINIERES,8000,Appartement,0.0,32.0,1
2023,2,27,3,NAN,RUE,DU TROU,8210,Maison,432.0,82.0,3
2023,2,10,8,NAN,VC,DE VILLERS,8140,Maison,365.0,122.0,4
2023,2,23,2966,NAN,RTE,DE REVIN,8230,Maison,781.0,128.0,5
2023,2,23,2966,NAN,RTE,DE REVIN,8230,Maison,1000.0,128.0,5
2023,2,17,10,NAN,RUE,DE L ARQUEBUSE,8000,Appartement,538.0,30.0,1
2023,2,17,10,NAN,RUE,DE L ARQUEBUSE,8000,Appartement,538.0,132.0,5
2023,2,17,10,NAN,RUE,DE L ARQUEBUSE,8000,Appartement,538.0,54.0,2
2023,2,17,10,NAN,RUE,DE L ARQUEBUSE,8000,Appartement,538.0,95.0,4
2023,2,27,11,NAN,RUE,COLETTE,8000,Appartement,0.0,46.0,1
2023,2,24,19,NAN,RUE,ROVIGO,8200,Appartement,0.0,50.0,2
2023,2,23,2,NAN,RUE,DU CHATEAU RENEL,8200,Maison,460.0,84.0,5
2023,2,24,62,NAN,RUE,DE L'AVENIR,8200,Maison,480.0,88.0,5
2023,2,24,15,NAN,RUE,DE LA BRIQUETERIE,8270,Maison,747.0,154.0,6
2023,3,1,25,NAN,RUE,MARCEAU,8000,Appartement,0.0,52.0,2
2023,2,28,9,NAN,RUE,LEDRU ROLLIN,8500,Maison,63.0,83.0,3
2023,3,1,71,NAN,RUE,SAINT LOUIS,8170,Maison,466.0,70.0,4
2023,1,31,3,NAN,RUE,DE LA GENDARMERIE,8700,Maison,48.0,54.0,1
2023,1,31,4,NAN,RUE,WATPHAL,8460,Maison,2090.0,84.0,3
2023,2,24,2,B,IMP,MONGOURDIN,8270,Maison,1024.0,85.0,1
2023,2,1,9,NAN,RUE,BARBETTE,8150,Maison,358.0,160.0,4
2023,1,31,17,NAN,RUE,MICHELET,8000,Appartement,0.0,66.0,2
2023,3,1,11,NAN,LOT,LES HELIOTROPES,8160,Maison,1065.0,194.0,6
2023,2,1,3,NAN,LOT,LES CARITES,8460,Maison,971.0,71.0,3
2023,3,1,30,NAN,RUE,DES FAUVETTES,8000,Maison,290.0,85.0,4
2023,3,3,21,NAN,CRS,ARISTIDE BRIAND,8000,Appartement,0.0,29.0,1
2023,3,3,3,NAN,RUE,DES MATINES,8090,Maison,902.0,115.0,5
2023,2,13,14,NAN,RUE,DU MOULIN,8000,Maison,153.0,72.0,3
2023,3,2,19,NAN,RUE,EUGENE ROY,8200,Maison,444.0,78.0,4
2023,3,2,33,NAN,RUE,POUPART DE NEUFLIZE,8200,Maison,631.0,143.0,7
2023,2,28,5211,NAN,NAN,LA GUINGUETTE,8140,Maison,85.0,93.0,4
2023,2,9,5162,NAN,NAN,FERMES DE LA MORTEAU,8160,Maison,1943.0,248.0,6
2023,3,3,9,NAN,RUE,PIERRE BEREGOVOY,8000,Appartement,0.0,154.0,6
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,67.0,2
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,103.0,4
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,80.0,3
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,103.0,4
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,80.0,3
2023,3,6,1,B,RUE,JEAN LENOIR,8260,Appartement,530.0,103.0,4
2023,2,28,18,NAN,RUE,JULIEN BERNARD,8300,Maison,131.0,62.0,4
2023,2,27,4,NAN,RUE,PRINCIPALE,8310,Maison,730.0,80.0,3
2023,2,27,4,NAN,RUE,PRINCIPALE,8310,Maison,730.0,42.0,3
2023,3,2,26,NAN,RUE,DE LA PORTE DE FRANCE,8210,Maison,382.0,95.0,3
2023,3,2,23,B,RUE,DES MANISES,8440,Maison,178.0,110.0,4
2023,3,1,18,Q,RUE,JULES VERNE,8000,Maison,264.0,150.0,5
2023,2,28,5066,NAN,NAN,LE MOULIN,8450,Maison,643.0,92.0,4
2023,3,2,25,NAN,RUE,VICTOIRE COUSIN,8000,Appartement,0.0,55.0,2
2023,2,27,4,NAN,RUE,PAUL VERLAINE,8310,Maison,348.0,75.0,4
2023,2,23,26,NAN,RUE,DES MARQUISADES,8500,Maison,502.0,78.0,5
2023,2,23,17,NAN,RUE,JEAN JAURES,8200,Appartement,0.0,75.0,3
2023,3,6,126,B,AV,CHARLES BOUTET,8000,Appartement,0.0,112.0,5
2023,3,6,19,NAN,RUE,DE LA HAIE FOREST,8000,Maison,246.0,65.0,2
2023,3,6,87,NAN,RUE,DES PAQUIS,8000,Maison,386.0,69.0,3
2023,3,6,29,NAN,RUE,D AUBILLY,8000,Appartement,0.0,38.0,2
2023,2,8,6,NAN,RUE,DU BAS DES AULNAIES,8440,Maison,5000.0,200.0,6
2023,3,6,227,NAN,RUE,DU BOIS FORTANT,8000,Maison,391.0,66.0,4
2023,3,6,87,NAN,BD,GAMBETTA,8000,Appartement,202.0,40.0,2
2023,3,6,87,NAN,BD,GAMBETTA,8000,Appartement,202.0,40.0,2
2023,3,6,87,NAN,BD,GAMBETTA,8000,Appartement,202.0,40.0,2
2023,3,6,87,NAN,BD,GAMBETTA,8000,Appartement,202.0,40.0,2
2023,3,6,87,NAN,BD,GAMBETTA,8000,Appartement,202.0,80.0,4
2023,2,10,5,NAN,RUE,JULES VERNE,8000,Appartement,0.0,86.0,4
2023,2,17,52,NAN,RUE,DU BATY,8600,Maison,341.0,101.0,5
2023,2,17,52,NAN,RUE,DU BATY,8600,Maison,895.0,101.0,5
2023,3,3,4,NAN,RUE,DES GESLY,8700,Maison,259.0,60.0,3
2023,2,8,15,NAN,RUE,DE FROIDE FONTAINE,8110,Maison,388.0,107.0,5
2023,2,8,1,NAN,PL,DE LA TOUR,8150,Maison,459.0,97.0,2
2023,2,27,23,NAN,RUE,DE SAINT AUBIN,8000,Maison,290.0,65.0,3
2023,3,7,2,NAN,RUE,VIOT BRICARD,8230,Maison,94.0,96.0,4
2023,2,27,5986,NAN,NAN,HAMEAU DE THILLOT,8800,Maison,522.0,100.0,4
2023,3,6,15,NAN,RUE,DU MOULIN,8000,Maison,141.0,215.0,6
2023,3,6,3,NAN,RUE,DES TERNES,8800,Maison,112.0,68.0,3
2023,3,2,74,NAN,RUE,JOURDE,8120,Maison,87.0,50.0,2
2023,3,6,32,NAN,RUE,DE LA LEGENDE,8120,Maison,149.0,130.0,5
2023,2,10,15,NAN,BD,BOURCK,8600,Maison,53.0,61.0,3
2023,3,6,77,NAN,RUE,DE MEZIERES,8000,Maison,174.0,162.0,6
2023,2,13,2,NAN,AV,MARTYRS DE LA RESISTANCE,8200,Maison,35002.0,218.0,7
2023,2,28,16,A,RUE,LAFAYETTE,8700,Appartement,0.0,54.0,3
2023,3,6,28,NAN,PL,D ARCHES,8000,Appartement,0.0,69.0,3
2023,2,28,11,NAN,AV,DU GENERAL TEISSIER,8000,Appartement,0.0,77.0,4
2023,2,23,8,NAN,RUE,DE L ECOLE NAVAUX,8800,Maison,290.0,86.0,4
2023,2,14,15,NAN,ALL,DES FLEURS,8000,Maison,411.0,64.0,4
2023,3,3,127,NAN,RUE,D ETION,8000,Maison,313.0,82.0,4
2023,3,8,2,NAN,RUE,MARX DORMOY,8000,Maison,570.0,114.0,5
2023,2,17,16,NAN,RUE,JULES HUBERT,8000,Appartement,0.0,46.0,3
2023,2,28,9,NAN,RUE,DES LABOUREURS,8140,Maison,87.0,80.0,3
2023,3,3,620,NAN,RTE,DE SAINT JOSEPH,8170,Maison,353.0,56.0,3
2023,2,15,9,NAN,PL,DE LA MAIRIE,8260,Maison,393.0,10.0,1
2023,2,14,36,B,RUE,DE MONTHERME,8000,Maison,209.0,68.0,3
2023,3,7,17,NAN,RUE,DES EUVIES,8120,Maison,500.0,176.0,5
2023,3,7,17,NAN,RUE,DES EUVIES,8120,Maison,5225.0,176.0,5
2023,3,8,3,NAN,RUE,DE BOURSEIGNES,8170,Maison,133.0,118.0,4
2023,2,24,24,NAN,AV,MARECHAL LECLERC,8200,Appartement,0.0,57.0,2
2023,2,25,14,NAN,RUE,DE LA TOLETTE,8430,Maison,775.0,69.0,2
2023,3,7,16,NAN,RUE,DE LA PORTE DE BOURGOGNE,8210,Maison,592.0,82.0,3
2023,2,11,35,NAN,RUE,DES PINSONS,8000,Maison,356.0,85.0,4
2023,3,9,5029,NAN,NAN,LE VILLAGE,8440,Maison,531.0,129.0,6
2023,2,27,13,NAN,RUE,DE MON BIJOU,8600,Appartement,0.0,86.0,4
2023,3,1,133,NAN,AV,ROGER POSTY,8320,Maison,240.0,174.0,7
2023,3,10,15,NAN,PL,DU CHATEAU,8000,Maison,45.0,32.0,2
2023,3,9,37,NAN,RUE,HENRIONNET,8400,Appartement,0.0,5.0,0
2023,3,9,37,NAN,RUE,HENRIONNET,8400,Appartement,0.0,89.0,3
2023,3,6,45,NAN,AV,GAMBETTA,8300,Appartement,0.0,67.0,3
2023,3,7,26,NAN,RUE,DES GENETS,8090,Appartement,0.0,85.0,4
2023,3,7,26,NAN,RUE,DES GENETS,8090,Appartement,0.0,73.0,3
2023,3,10,15,NAN,RUE,DAUX,8000,Appartement,0.0,118.0,3
2023,3,10,13,NAN,RUE,DES HUBIETS,8800,Maison,98.0,96.0,4
2023,3,10,15,NAN,RUE,DES HUBIETS,8800,Maison,77.0,50.0,1
2023,3,9,20,NAN,RUE,DE L EGALITE,8120,Appartement,165.0,65.0,3
2023,3,9,20,NAN,RUE,DE L EGALITE,8120,Appartement,165.0,65.0,3
2023,3,9,20,NAN,RUE,DE L EGALITE,8120,Appartement,165.0,65.0,2
2023,3,9,20,NAN,RUE,DE L EGALITE,8120,Appartement,165.0,105.0,4
2023,2,27,3,NAN,RUE,CHARLES LAMPSON,8400,Maison,800.0,207.0,6
2023,2,27,3,NAN,RUE,CHARLES LAMPSON,8400,Maison,4560.0,207.0,6
2023,2,27,8,NAN,ALL,DE LA HAUTE GRAVIERE,8200,Maison,940.0,127.0,5
2023,2,27,8,NAN,ALL,DE LA HAUTE GRAVIERE,8200,Maison,473.0,127.0,5
2023,2,28,9,NAN,RUE,DE MARIETTES,8440,Maison,511.0,109.0,5
2023,2,14,5,NAN,RUE,JEAN MACE,8200,Maison,33.0,90.0,3
2023,3,13,2,NAN,RUE,DE L EGALITE,8000,Appartement,68.0,40.0,2
